Fecha,Sigla Empresa,Nombre,Origen,Nombre,Ciudad Origen,Departamento Origen,Pais Origen,Continente Origen,Destino,Nombre,Ciudad Destino,Departamento Destino,Pais Destino,Continente Destino,Tipo de Equipo,Tipo Vuelo,Tráfico,Número de Vuelos,Horas Bloque,Sillas Ofrecidas,Pasajeros A Bordo,Pasajeros Tránsito,Carga Ofrecida (Kg.),Carga + Correo A Bordo (Kg.),Carga Tránsito (Kg.)
01-Jul-22 00:00:00,UPS,UNITED PARCEL SERVICE CO. SUCURSAL COLOMBIA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,MIA,MIAMI INTL,MIAMI,,ESTADOS UNIDOS,NORTE AMERICA,752,R,I,2.00,6.34,0.00,0.00,0.00,72000.00,57368.00,0.00
01-Jul-22 00:00:00,UPS,UNITED PARCEL SERVICE CO. SUCURSAL COLOMBIA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,MIA,MIAMI INTL,MIAMI,,ESTADOS UNIDOS,NORTE AMERICA,763,A,I,3.00,9.51,0.00,0.00,0.00,192000.00,142816.00,0.00
01-Jul-22 00:00:00,UPS,UNITED PARCEL SERVICE CO. SUCURSAL COLOMBIA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,MIA,MIAMI INTL,MIAMI,,ESTADOS UNIDOS,NORTE AMERICA,763,R,I,43.00,136.31,0.00,0.00,0.00,2752000.00,1794686.00,0.00
01-Jul-22 00:00:00,UPS,UNITED PARCEL SERVICE CO. SUCURSAL COLOMBIA,CPQ,VIRACOPOS,SAO PAULO,,BRASIL,SURAMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,763,R,I,17.00,87.89,0.00,0.00,0.00,1088000.00,239869.00,0.00
01-Jul-22 00:00:00,UPS,UNITED PARCEL SERVICE CO. SUCURSAL COLOMBIA,MIA,MIAMI INTL,MIAMI,,ESTADOS UNIDOS,NORTE AMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,752,R,I,2.00,6.34,0.00,0.00,0.00,72000.00,33921.00,0.00
01-Jul-22 00:00:00,UPS,UNITED PARCEL SERVICE CO. SUCURSAL COLOMBIA,MIA,MIAMI INTL,MIAMI,,ESTADOS UNIDOS,NORTE AMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,763,A,I,4.00,12.68,0.00,0.00,0.00,256000.00,46364.00,0.00
01-Jul-22 00:00:00,UPS,UNITED PARCEL SERVICE CO. SUCURSAL COLOMBIA,MIA,MIAMI INTL,MIAMI,,ESTADOS UNIDOS,NORTE AMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,763,R,I,22.00,69.74,0.00,0.00,0.00,1408000.00,840201.00,0.00
01-Jul-22 00:00:00,UPS,UNITED PARCEL SERVICE CO. SUCURSAL COLOMBIA,MIA,MIAMI INTL,MIAMI,,ESTADOS UNIDOS,NORTE AMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,767,R,I,3.00,9.51,0.00,0.00,0.00,192000.00,130050.00,0.00
01-Jul-22 00:00:00,VIV,AEROENLACES NACIONALES S.A.,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,CUN,CANCUN INTL,CANCUN,,MEXICO,CENTRO AMERICA,A320,R,I,31.00,108.07,5766.00,3914.00,0.00,176080.00,0.00,0.00
01-Jul-22 00:00:00,VIV,AEROENLACES NACIONALES S.A.,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,MEX,LICENCIADO BENITO JUAREZ INTL,MEXICO,,MEXICO,CENTRO AMERICA,A320,R,I,31.00,142.93,5766.00,4997.00,0.00,244745.00,80.00,0.00
01-Jul-22 00:00:00,VIV,AEROENLACES NACIONALES S.A.,CUN,CANCUN INTL,CANCUN,,MEXICO,CENTRO AMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,I,31.00,103.19,5766.00,3854.00,0.00,176080.00,0.00,0.00
01-Jul-22 00:00:00,VIV,AEROENLACES NACIONALES S.A.,MEX,LICENCIADO BENITO JUAREZ INTL,MEXICO,,MEXICO,CENTRO AMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,I,31.00,142.39,5766.00,5026.00,0.00,244745.00,0.00,0.00
01-Jul-22 00:00:00,VOC,VOLARIS COSTA RICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,SJO,JUAN SANTAMARIA INTL,SAN JOSE,,COSTA RICA,CENTRO AMERICA,A320,R,I,13.00,28.18,1872.00,1206.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VOC,VOLARIS COSTA RICA,SJO,JUAN SANTAMARIA INTL,SAN JOSE,,COSTA RICA,CENTRO AMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,I,13.00,26.52,1872.00,1318.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VOI, VUELA COMPAÑÍA DE AVIACION S.A.P.I DE C.V SUCURSA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,CUN,CANCUN INTL,CANCUN,,MEXICO,CENTRO AMERICA,A320,R,I,31.00,108.89,5766.00,3794.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VOI, VUELA COMPAÑÍA DE AVIACION S.A.P.I DE C.V SUCURSA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,MEX,LICENCIADO BENITO JUAREZ INTL,MEXICO,,MEXICO,CENTRO AMERICA,A320,R,I,31.00,141.66,5766.00,4699.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VOI, VUELA COMPAÑÍA DE AVIACION S.A.P.I DE C.V SUCURSA,CUN,CANCUN INTL,CANCUN,,MEXICO,CENTRO AMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,I,31.00,100.37,5766.00,3422.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VOI, VUELA COMPAÑÍA DE AVIACION S.A.P.I DE C.V SUCURSA,MEX,LICENCIADO BENITO JUAREZ INTL,MEXICO,,MEXICO,CENTRO AMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,I,31.00,141.83,5766.00,4726.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VPE,VIVA AIR PERU,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,LIM,CALLAO /INTL JORGE CHAVEZ,LIMA,,PERU,SURAMERICA,A320,R,I,66.00,199.13,12408.00,7157.00,0.00,5001.00,5001.00,0.00
01-Jul-22 00:00:00,VPE,VIVA AIR PERU,LIM,CALLAO /INTL JORGE CHAVEZ,LIMA,,PERU,SURAMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,I,66.00,207.24,12408.00,10036.00,0.00,79.00,79.00,0.00
01-Jul-22 00:00:00,VPE,VIVA AIR PERU,LIM,CALLAO /INTL JORGE CHAVEZ,LIMA,,PERU,SURAMERICA,MDE,RIONEGRO - JOSE M. CORDOVA,RIONEGRO - ANTIOQUIA,ANTIOQUIA,COLOMBIA,SURAMERICA,A320,R,I,24.00,75.32,4512.00,3914.00,0.00,2880.00,2880.00,0.00
01-Jul-22 00:00:00,VPE,VIVA AIR PERU,MDE,RIONEGRO - JOSE M. CORDOVA,RIONEGRO - ANTIOQUIA,ANTIOQUIA,COLOMBIA,SURAMERICA,LIM,CALLAO /INTL JORGE CHAVEZ,LIMA,,PERU,SURAMERICA,A320,R,I,25.00,77.5,4700.00,2871.00,0.00,21424.00,21424.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,AXM,EL EDEN,ARMENIA,QUINDIO,COLOMBIA,SURAMERICA,A320,R,N,9.00,17.5,1684.00,1286.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,BAQ,BARRANQUILLA-E. CORTISSOZ,BARRANQUILLA,ATLANTICO,COLOMBIA,SURAMERICA,A320,R,N,13.00,19.1,2444.00,2176.00,0.00,751.00,751.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,N,99.00,202.13,18580.00,16568.00,0.00,4344.00,4344.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,A320,R,N,71.00,142.85,13348.00,11257.00,0.00,114.00,114.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,A320,R,N,13.00,19.4,2444.00,2056.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,MDE,RIONEGRO - JOSE M. CORDOVA,RIONEGRO - ANTIOQUIA,ANTIOQUIA,COLOMBIA,SURAMERICA,A320,R,N,107.00,189.77,20100.00,18194.00,0.00,987.00,987.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,PEI,PEREIRA - MATECAÑAS,PEREIRA,RISARALDA,COLOMBIA,SURAMERICA,A320,R,N,26.00,49.37,4888.00,4039.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,AXM,EL EDEN,ARMENIA,QUINDIO,COLOMBIA,SURAMERICA,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,A320,R,N,9.00,16.84,1684.00,1089.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,AXM,EL EDEN,ARMENIA,QUINDIO,COLOMBIA,SURAMERICA,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,A320,R,N,14.00,19.49,2632.00,1595.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,AXM,EL EDEN,ARMENIA,QUINDIO,COLOMBIA,SURAMERICA,MDE,RIONEGRO - JOSE M. CORDOVA,RIONEGRO - ANTIOQUIA,ANTIOQUIA,COLOMBIA,SURAMERICA,A320,R,N,22.00,16.4,4136.00,3594.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BAQ,BARRANQUILLA-E. CORTISSOZ,BARRANQUILLA,ATLANTICO,COLOMBIA,SURAMERICA,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,A320,R,N,13.00,19.74,2444.00,1948.00,0.00,24659.00,24659.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BAQ,BARRANQUILLA-E. CORTISSOZ,BARRANQUILLA,ATLANTICO,COLOMBIA,SURAMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,N,31.00,46.52,5820.00,5181.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BAQ,BARRANQUILLA-E. CORTISSOZ,BARRANQUILLA,ATLANTICO,COLOMBIA,SURAMERICA,MDE,RIONEGRO - JOSE M. CORDOVA,RIONEGRO - ANTIOQUIA,ANTIOQUIA,COLOMBIA,SURAMERICA,A320,R,N,26.00,32.9,4888.00,4610.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BGA,BUCARAMANGA - PALONEGRO,BUCARAMANGA,SANTANDER,COLOMBIA,SURAMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,N,34.00,36.17,6368.00,5717.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BGA,BUCARAMANGA - PALONEGRO,BUCARAMANGA,SANTANDER,COLOMBIA,SURAMERICA,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,A320,R,N,15.00,16.45,2812.00,2249.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BGA,BUCARAMANGA - PALONEGRO,BUCARAMANGA,SANTANDER,COLOMBIA,SURAMERICA,MDE,RIONEGRO - JOSE M. CORDOVA,RIONEGRO - ANTIOQUIA,ANTIOQUIA,COLOMBIA,SURAMERICA,A320,R,N,11.00,10.12,2068.00,1645.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,A320,R,N,98.00,208.74,18392.00,15396.00,0.00,207483.00,207483.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,BAQ,BARRANQUILLA-E. CORTISSOZ,BARRANQUILLA,ATLANTICO,COLOMBIA,SURAMERICA,A320,R,N,31.00,46.49,5820.00,4948.00,0.00,3407.00,3407.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,BGA,BUCARAMANGA - PALONEGRO,BUCARAMANGA,SANTANDER,COLOMBIA,SURAMERICA,A320,R,N,34.00,35.32,6368.00,5122.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,A320,R,N,51.00,53.91,9548.00,8037.00,0.00,2440.00,2440.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,A320,R,N,172.00,255.82,32248.00,28336.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,CUC,CAMILO DAZA,CUCUTA,NORTE DE SANTANDER,COLOMBIA,SURAMERICA,A320,R,N,59.00,71.23,11028.00,9171.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,EZE,MINISTRO PISTARINI,EZEIZA,,ARGENTINA,SURAMERICA,A320,R,I,18.00,115.07,3384.00,2169.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,LET,LETICIA-ALFREDO VASQUEZ COBO,LETICIA,AMAZONAS,COLOMBIA,SURAMERICA,A320,R,N,22.00,46.03,4136.00,4024.00,0.00,11027.00,11027.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,LIM,CALLAO /INTL JORGE CHAVEZ,LIMA,,PERU,SURAMERICA,A320,R,I,4.00,12.3,752.00,378.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,MDE,RIONEGRO - JOSE M. CORDOVA,RIONEGRO - ANTIOQUIA,ANTIOQUIA,COLOMBIA,SURAMERICA,A320,R,N,211.00,201.34,39548.00,29638.00,0.00,2649.00,2649.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,MEX,LICENCIADO BENITO JUAREZ INTL,MEXICO,,MEXICO,CENTRO AMERICA,A320,R,I,31.00,145.1,5828.00,5367.00,0.00,10957.00,10957.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,MTR,MONTERIA - LOS GARZONES,MONTERIA,CORDOBA,COLOMBIA,SURAMERICA,A320,R,N,33.00,42.52,6188.00,5484.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,PEI,PEREIRA - MATECAÑAS,PEREIRA,RISARALDA,COLOMBIA,SURAMERICA,A320,R,N,44.00,42,8216.00,7616.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,RCH,ALMIRANTE PADILLA,RIOHACHA,GUAJIRA,COLOMBIA,SURAMERICA,A320,R,N,43.00,67.47,8076.00,7201.00,0.00,2025.00,2025.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,SMR,SIMON BOLIVAR,SANTA MARTA,MAGDALENA,COLOMBIA,SURAMERICA,A320,R,N,126.00,188.24,23624.00,20586.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,A320,R,N,71.00,139.62,13340.00,11855.00,0.00,71741.00,71741.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,N,51.00,53.21,9548.00,8827.00,0.00,1436.00,1436.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,A320,R,N,67.00,100.87,12596.00,11140.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,CUC,CAMILO DAZA,CUCUTA,NORTE DE SANTANDER,COLOMBIA,SURAMERICA,A320,R,N,14.00,19.89,2632.00,2272.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,CUN,CANCUN INTL,CANCUN,,MEXICO,CENTRO AMERICA,A320,R,I,13.00,46.69,2444.00,1779.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,LET,LETICIA-ALFREDO VASQUEZ COBO,LETICIA,AMAZONAS,COLOMBIA,SURAMERICA,A320,C,N,7.00,14.23,1316.00,1286.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,MDE,RIONEGRO - JOSE M. CORDOVA,RIONEGRO - ANTIOQUIA,ANTIOQUIA,COLOMBIA,SURAMERICA,A320,R,N,53.00,49.95,9964.00,9250.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,RCH,ALMIRANTE PADILLA,RIOHACHA,GUAJIRA,COLOMBIA,SURAMERICA,A320,C,N,8.00,14.14,1504.00,1475.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,SMR,SIMON BOLIVAR,SANTA MARTA,MAGDALENA,COLOMBIA,SURAMERICA,A320,R,N,42.00,67.96,7896.00,7016.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,ADZ,SAN ANDRES-GUSTAVO ROJAS PINILLA,SAN ANDRES - ISLA,SAN ANDRES Y PROVIDENCIA,COLOMBIA,SURAMERICA,A320,R,N,13.00,18.67,2444.00,2051.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,AXM,EL EDEN,ARMENIA,QUINDIO,COLOMBIA,SURAMERICA,A320,R,N,14.00,20.35,2632.00,1674.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,BGA,BUCARAMANGA - PALONEGRO,BUCARAMANGA,SANTANDER,COLOMBIA,SURAMERICA,A320,R,N,15.00,16.32,2812.00,2348.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,BOG,BOGOTA - ELDORADO,BOGOTA,DISTRITO CAPITAL,COLOMBIA,SURAMERICA,A320,R,N,174.00,255.07,32624.00,29311.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,CLO,CALI - ALFONSO BONILLA ARAGON,CALI,VALLE,COLOMBIA,SURAMERICA,A320,R,N,67.00,105.04,12596.00,11436.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,CUC,CAMILO DAZA,CUCUTA,NORTE DE SANTANDER,COLOMBIA,SURAMERICA,A320,R,N,23.00,28.23,4316.00,2949.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,MDE,RIONEGRO - JOSE M. CORDOVA,RIONEGRO - ANTIOQUIA,ANTIOQUIA,COLOMBIA,SURAMERICA,A320,R,N,157.00,187.51,29476.00,23930.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,MEX,LICENCIADO BENITO JUAREZ INTL,MEXICO,,MEXICO,CENTRO AMERICA,A320,R,I,9.00,36.14,1692.00,1407.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,NVA,NEIVA - BENITO SALAS,NEIVA,HUILA,COLOMBIA,SURAMERICA,A320,R,N,17.00,25.76,3196.00,2472.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,PEI,PEREIRA - MATECAÑAS,PEREIRA,RISARALDA,COLOMBIA,SURAMERICA,A320,R,N,56.00,74.78,10488.00,8588.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,PSO,PASTO - ANTONIO NARIQO,PASTO,NARINO,COLOMBIA,SURAMERICA,A320,R,N,14.00,25.01,2632.00,2357.00,0.00,0.00,0.00,0.00
01-Jul-22 00:00:00,VVC,FAST COLOMBIA SAS,CTG,CARTAGENA - RAFAEL NUQEZ,CARTAGENA,BOLIVAR,COLOMBIA,SURAMERICA,VVC,VANGUARDIA,VILLAVICENCIO,META,COLOMBIA,SURAMERICA,A320,R,N,14.00,20.32,2632.00,1814.00,0.00,0.00,0.00,0.00
